capability_id,method,contract,url,exit_code,http_status,time_total,content_type,error,accepted
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:80/contract/status,60,301,0.059482,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:443/contract/status,0,400,0.001295,text/html,,true
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:631/contract/status,0,404,0.004235,text/html; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:3000/contract/status,0,404,0.001848,text/html; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:3350/contract/status,7,000,0.000242,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:3389/contract/status,1,000,0.029716,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:5353/contract/status,7,000,0.000292,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:5432/contract/status,52,000,0.007380,,curl: (52) Empty reply from server,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:5433/contract/status,52,000,0.008641,,curl: (52) Empty reply from server,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:6379/contract/status,52,000,0.000937,,curl: (52) Empty reply from server,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:8097/contract/status,0,404,0.002193,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9001/contract/status,0,404,0.002099,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9002/contract/status,0,404,0.002430,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9017/contract/status,0,404,0.002336,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9019/contract/status,0,404,0.001296,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9020/contract/status,0,404,0.001843,text/html; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9021/contract/status,0,404,0.003132,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9022/contract/status,0,404,0.005257,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9023/contract/status,0,404,0.002665,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9024/contract/status,0,404,0.004441,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9027/contract/status,0,404,0.003153,text/html; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9028/contract/status,0,404,0.002625,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9029/contract/status,0,404,0.002230,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9030/contract/status,0,404,0.005204,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9031/contract/status,0,404,0.004433,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9033/contract/status,0,404,0.001984,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9034/contract/status,0,404,0.002160,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9041/contract/status,0,404,0.003084,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9044/contract/status,0,404,0.004389,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9047/contract/status,0,404,0.005644,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9057/contract/status,0,404,0.001658,application/json,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9061/contract/status,0,404,0.002981,application/json,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9062/contract/status,0,404,0.005492,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9064/contract/status,0,404,0.003670,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9065/contract/status,0,404,0.002054,application/json,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9066/contract/status,0,404,0.003306,application/json,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9067/contract/status,0,404,0.011476,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9068/contract/status,0,404,0.003927,application/json,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9069/contract/status,0,404,0.002425,application/json,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9070/contract/status,0,404,0.004328,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9074/contract/status,0,404,0.002226,application/json,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9076/contract/status,0,404,0.003890,application/json,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9077/contract/status,0,404,0.002989,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9078/contract/status,0,404,0.008345,text/html; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9079/contract/status,0,404,0.005344,text/html; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9080/contract/status,0,404,0.009780,text/html; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9081/contract/status,0,404,0.004658,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9082/contract/status,0,404,0.009250,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9083/contract/status,0,404,0.005624,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9084/contract/status,0,404,0.002561,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9085/contract/status,0,404,0.006537,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9086/contract/status,0,404,0.011600,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9087/contract/status,0,404,0.004883,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9088/contract/status,0,404,0.014895,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9089/contract/status,0,404,0.007027,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9090/contract/status,0,404,0.002227,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9091/contract/status,0,401,0.004412,application/json; charset=utf-8,,true
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9092/contract/status,0,404,0.002702,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9093/contract/status,0,404,0.004290,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9094/contract/status,0,404,0.001952,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:9095/contract/status,0,404,0.003262,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:19091/contract/status,0,404,0.002423,application/json; charset=utf-8,,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:34533/contract/status,7,000,0.000283,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-A069C614B1B1,GET,/contract/status,http://127.0.0.1:57534/contract/status,7,000,0.000301,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:22/api/admin-ui/health,1,000,0.019269,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:25/api/admin-ui/health,1,000,0.001683,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:53/api/admin-ui/health,7,000,0.000291,,curl: (7) Failed to connect to 127.0.0.1 port 53 after 0 ms: Couldn't connect to server,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:80/api/admin-ui/health,60,301,0.055608,text/html,"curl: (60) SSL: no alternative certificate subject name matches target host name '127.0.0.1'
More details here: https://curl.se/docs/sslcerts.html

curl failed to verify the legitimacy of the server and therefore could not
establish a secure connection to it. To learn more about this situation and
h",false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:443/api/admin-ui/health,0,400,0.001405,text/html,,true
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:631/api/admin-ui/health,0,404,0.001059,text/html; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:3000/api/admin-ui/health,0,404,0.004404,text/html; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:3350/api/admin-ui/health,7,000,0.000410,,curl: (7) Failed to connect to 127.0.0.1 port 3350 after 0 ms: Couldn't connect to server,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:3389/api/admin-ui/health,1,000,0.079597,,curl: (1) Received HTTP/0.9 when not allowed,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:5353/api/admin-ui/health,7,000,0.000327,,curl: (7) Failed to connect to 127.0.0.1 port 5353 after 0 ms: Couldn't connect to server,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:5432/api/admin-ui/health,52,000,0.013135,,curl: (52) Empty reply from server,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:5433/api/admin-ui/health,52,000,0.018782,,curl: (52) Empty reply from server,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:6379/api/admin-ui/health,52,000,0.001044,,curl: (52) Empty reply from server,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:8097/api/admin-ui/health,0,404,0.002465,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9001/api/admin-ui/health,0,401,0.015773,application/json; charset=utf-8,,true
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9002/api/admin-ui/health,0,404,0.005104,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9017/api/admin-ui/health,0,404,0.003224,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9019/api/admin-ui/health,0,404,0.001840,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9020/api/admin-ui/health,0,404,0.003616,text/html; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9021/api/admin-ui/health,0,404,0.005466,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9022/api/admin-ui/health,0,404,0.012783,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9023/api/admin-ui/health,0,401,0.003583,application/json; charset=utf-8,,true
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9024/api/admin-ui/health,0,404,0.004091,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9027/api/admin-ui/health,0,404,0.005386,text/html; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9028/api/admin-ui/health,0,404,0.003200,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9029/api/admin-ui/health,0,404,0.003310,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9030/api/admin-ui/health,0,404,0.003998,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9031/api/admin-ui/health,0,404,0.003320,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9033/api/admin-ui/health,0,404,0.002790,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9034/api/admin-ui/health,0,404,0.003830,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9041/api/admin-ui/health,0,404,0.005450,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9044/api/admin-ui/health,0,404,0.003834,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9047/api/admin-ui/health,0,404,0.003726,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9057/api/admin-ui/health,0,404,0.002006,application/json,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9061/api/admin-ui/health,0,404,0.005370,application/json,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9062/api/admin-ui/health,0,404,0.003413,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9064/api/admin-ui/health,0,404,0.003464,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9065/api/admin-ui/health,0,404,0.003984,application/json,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9066/api/admin-ui/health,0,404,0.002038,application/json,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9067/api/admin-ui/health,0,404,0.005184,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9068/api/admin-ui/health,0,404,0.007077,application/json,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9069/api/admin-ui/health,0,404,0.003356,application/json,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9070/api/admin-ui/health,0,404,0.013704,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9074/api/admin-ui/health,0,404,0.011271,application/json,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9076/api/admin-ui/health,0,404,0.001921,application/json,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9077/api/admin-ui/health,0,404,0.003769,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9078/api/admin-ui/health,0,404,0.006134,text/html; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9079/api/admin-ui/health,0,404,0.007039,text/html; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9080/api/admin-ui/health,0,404,0.009674,text/html; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9081/api/admin-ui/health,0,404,0.007167,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9082/api/admin-ui/health,0,404,0.002085,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9083/api/admin-ui/health,0,404,0.003513,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9084/api/admin-ui/health,0,404,0.003624,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9085/api/admin-ui/health,0,404,0.002922,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9086/api/admin-ui/health,0,404,0.003908,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9087/api/admin-ui/health,0,404,0.005170,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9088/api/admin-ui/health,0,404,0.007231,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9089/api/admin-ui/health,0,404,0.004970,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9090/api/admin-ui/health,0,404,0.001984,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9091/api/admin-ui/health,0,401,0.003712,application/json; charset=utf-8,,true
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9092/api/admin-ui/health,0,404,0.003511,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9093/api/admin-ui/health,0,404,0.004549,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9094/api/admin-ui/health,0,404,0.002866,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:9095/api/admin-ui/health,0,404,0.002017,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:19091/api/admin-ui/health,0,404,0.002828,application/json; charset=utf-8,,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:34533/api/admin-ui/health,7,000,0.000263,,curl: (7) Failed to connect to 127.0.0.1 port 34533 after 0 ms: Couldn't connect to server,false
CAP-6F5DF526EE59,GET,/api/admin-ui/health,http://127.0.0.1:57534/api/admin-ui/health,7,000,0.000267,,curl: (7) Failed to connect to 127.0.0.1 port 57534 after 0 ms: Couldn't connect to server,false
CAP-B2BAF38F8204,GET,/api/admin-ui/health,http://127.0.0.1:22/api/admin-ui/health,1,000,0.015678,,curl: (1) Received HTTP/0.9 when not allowed,false
