status,path,exists_locally,is_file,size_bytes,classification,classification_reason
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_1_20260730_015207/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_1_20260730_015207/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_20260730_014030/GATES.tsv,true,true,139,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_20260730_014030/REPORT.md,true,true,888,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_20260730_014030/work/nginx.before.sha256,true,true,20340,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_2_20260730_020740/GATES.tsv,true,true,373,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_2_20260730_020740/REPORT.md,true,true,2700,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_2_20260730_020740/work/auth-entrypoint.before.sha256,true,true,65,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_2_20260730_020740/work/auth.active.before,true,true,7,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_2_20260730_020740/work/auth.enabled.before,true,true,8,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_2_20260730_020740/work/backend-source.before.sha256,true,true,1733069,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_2_20260730_020740/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_2_20260730_020740/work/source-candidates.tsv,true,true,79,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_2_20260730_020740/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/GATES.tsv,true,true,684,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/REPORT.md,true,true,3787,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/work/auth-entrypoint.before.sha256,true,true,65,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/work/auth.active.before,true,true,7,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/work/auth.enabled.before,true,true,8,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/work/backend-source.before.sha256,true,true,1733069,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/work/excluded-production-schemas.txt,true,true,83,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/work/production-public-schema.sha256,true,true,207,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/work/production-public-schema.sql,true,true,167120,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/work/source-candidates.tsv,true,true,79,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/work/staging-extensions.sql,true,true,96,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_3_20260730_021521/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081205/GATES.tsv,true,true,501,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081205/REPORT.md,true,true,2226,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081205/work/backend.before.sha256,true,true,2890487,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081205/work/excluded-schemas.txt,true,true,83,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081205/work/extensions.sql,true,true,96,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081205/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081205/work/prod-schema.canonical.sql,true,true,117734,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081205/work/prod-schema.sql,true,true,167120,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081205/work/source.before.sha256,true,true,2229,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081205/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081517/GATES.tsv,true,true,416,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081517/REPORT.md,true,true,2475,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081517/work/backend.before.sha256,true,true,2890487,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081517/work/excluded-schemas.txt,true,true,83,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081517/work/extensions.sql,true,true,96,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081517/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081517/work/prod-schema.canonical.sql,true,true,117734,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081517/work/prod-schema.sql,true,true,167120,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081517/work/source.before.sha256,true,true,2229,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_5_20260730_081517/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_082056/GATES.tsv,true,true,428,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_082056/REPORT.md,true,true,2499,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_082056/work/backend.before.sha256,true,true,2890487,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_082056/work/excluded-schemas.txt,true,true,83,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_082056/work/extensions.sql,true,true,96,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_082056/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_082056/work/prod-schema.canonical.sql,true,true,117734,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_082056/work/prod-schema.sql,true,true,167120,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_082056/work/source.before.sha256,true,true,2229,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_082056/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_084316/GATES.tsv,true,true,501,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_084316/REPORT.md,true,true,2226,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_084316/work/backend.before.sha256,true,true,2890487,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_084316/work/excluded-schemas.txt,true,true,83,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_084316/work/extensions.sql,true,true,96,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_084316/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_084316/work/prod-schema.canonical.sql,true,true,117734,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_084316/work/prod-schema.sql,true,true,167120,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_084316/work/source.before.sha256,true,true,2229,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_6_20260730_084316/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091407/GATES.tsv,true,true,562,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091407/REPORT.md,true,true,2726,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091407/work/backend.before.sha256,true,true,2890487,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091407/work/excluded-schemas.txt,true,true,83,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091407/work/extensions.sql,true,true,96,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091407/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091407/work/peer-auth-proof.tsv,true,true,53,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091407/work/prod-schema.canonical.sql,true,true,117734,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091407/work/prod-schema.sql,true,true,167120,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091407/work/source.before.sha256,true,true,2229,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091407/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091610/GATES.tsv,true,true,562,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091610/REPORT.md,true,true,2726,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091610/work/backend.before.sha256,true,true,2890487,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091610/work/excluded-schemas.txt,true,true,83,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091610/work/extensions.sql,true,true,96,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091610/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091610/work/peer-auth-proof.tsv,true,true,53,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091610/work/prod-schema.canonical.sql,true,true,117734,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091610/work/prod-schema.sql,true,true,167120,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091610/work/source.before.sha256,true,true,2229,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_7_20260730_091610/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/GATES.tsv,true,true,562,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/REPORT.md,true,true,2803,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/work/backend.before.sha256,true,true,2890487,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/work/excluded-schemas.txt,true,true,83,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/work/extensions.sql,true,true,96,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/work/peer-auth-proof.tsv,true,true,53,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/work/prod-schema.canonical.sql,true,true,117734,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/work/prod-schema.restore.sql,true,true,167098,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/work/prod-schema.sql,true,true,167120,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/work/source.before.sha256,true,true,2229,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092054/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/GATES.tsv,true,true,562,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/REPORT.md,true,true,2803,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/work/backend.before.sha256,true,true,2890487,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/work/excluded-schemas.txt,true,true,83,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/work/extensions.sql,true,true,96,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/work/peer-auth-proof.tsv,true,true,53,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/work/prod-schema.canonical.sql,true,true,117734,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/work/prod-schema.restore.sql,true,true,167098,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/work/prod-schema.sql,true,true,167120,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/work/source.before.sha256,true,true,2229,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_8_20260730_092155/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/GATES.tsv,true,true,1030,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/REPORT.md,true,true,3850,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/backend.before.sha256,true,true,2890487,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/excluded-schemas.txt,true,true,72,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/extensions.sql,true,true,96,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/external-node-links.txt,true,true,187,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/nginx.before.sha256,true,true,20748,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/peer-auth-proof.tsv,true,true,53,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/prod-schema.canonical.sql,true,true,121240,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/prod-schema.restore.sql,true,true,171037,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/prod-schema.sql,true,true,171059,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/source.before.sha256,true,true,2229,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/staging-schema.canonical.sql,true,true,121240,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/staging-schema.sql,true,true,171059,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COMMERCIAL_STAGING_SOURCE_DEPLOY_V1_9_20260730_093654/work/webroot.before.sha256,true,true,21154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_COT_MODE_ACTIVATION_V1_20260726_083456.md,true,true,2936,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_CURRENT_REALITY_LOCK_AR.md,true,true,137822,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_CURRENT_REALITY_LOCK_TEMPLATE_AR.md,true,true,928,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_DAILY_BRIEF_CONTENT_ONLY_PATCH_PLAN_20260707_215051.md,true,true,4559,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_DAILY_BRIEF_PREFLIGHT_20260707_101610.md,true,true,6922,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_DECISION_SUPPORT_CONTENT_ONLY_PATCH_PLAN_20260707_212057.md,true,true,4820,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_DECISION_SUPPORT_PREFLIGHT_20260707_100303.md,true,true,5372,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_DELETE_USER_TREE_V1_20260727_211206.md,true,true,107975,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_DISABLE_PRODUCTION_SOURCEMAPS_SOURCE_V1_20260726_224549.md,true,true,430,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_DISABLE_PRODUCTION_SOURCEMAPS_SOURCE_V1_20260726_224744.md,true,true,430,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_DISABLE_PRODUCTION_SOURCEMAPS_SOURCE_V1_20260726_224759.md,true,true,430,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_DISABLE_PRODUCTION_SOURCEMAPS_SOURCE_V1_20260726_225148.md,true,true,6764,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_DISCLAIMER_GATE_PREFLIGHT_20260707_094108.md,true,true,36649,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EMERGENCY_RECOVER_ROOT_HISTORY_REWRITE_V2_20260716_013909.md,true,true,5719,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_ENTERPRISE_GOVERNANCE_V1_1_RESUME_20260712_181136.md,true,true,434,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/REPORT.txt,true,true,131881,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/database-inspection.txt,true,true,3172,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/nginx-effective.txt,true,true,68972,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/nginx-owner-routes.txt,true,true,7489,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/owner-frontend-discovery.txt,true,true,63188,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/public-owner.body,true,true,154,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/public-owner.headers,true,true,675,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/server-source-context.txt,true,true,294323,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/upstream-9002-1.body,true,true,128,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/upstream-9002-1.headers,true,true,318,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/upstream-9002-2.body,true,true,277,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/upstream-9002-2.headers,true,true,318,HUMAN_REVIEW,unclassified
??,docs/05-runbooks/NDSP_EXACT_TRIAL_DB_OWNER_API_TRACE_V4_1_20260727_232440/work/upstream-9002-3.body,true,true,277,HUMAN_REVIEW,unclassified
