capability_id,environment_variable_name,source_location,values_exposed
CAP-D8194AB79967,NDSP_FP_GUARD_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_PLATFORM_GATEWAY_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_PLATFORM_GATEWAY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_TRIAL_DAYS,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_TRIAL_REGISTER_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_TRIAL_REGISTER_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_USER_DASHBOARD_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NDSP_USER_LOGIN_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NEW_ROUTE,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NOWPAYMENTS_API_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NOWPAYMENTS_IPN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,NOWPAYMENTS_PRICE_CURRENCY,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,OLD_ROUTE,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,OUT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,OUT_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PGDATABASE,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PGHOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PGPASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PGPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PGURL,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PGUSER,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PG_CONNECTION_STRING,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PG_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,POSTGRES_DB,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,POSTGRES_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,POSTGRES_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,POSTGRES_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,POSTGRES_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,POSTGRES_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,POSTGRES_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PUBLIC_DST,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PUBLIC_SRC,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,RAW,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,RC,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,REPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,REPORT_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,ROOT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,S,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SALT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SECRET_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SERVICE_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SIZE,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SMTP_ADMIN_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SMTP_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SOURCE_NEW_ROUTE_COUNT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,SOURCE_OLD_ROUTE_COUNT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,TARGET_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,TARGET_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,TELEGRAM_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,TS,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,U,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,USER_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-D8194AB79967,X_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,ACCESS_TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,ADMIN_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,ALERT_EMAIL_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,AUTH_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,BASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,DB_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,DB_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,DB_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,DB_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,DB_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_ADMIN_ACTIONS_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_ADMIN_ACTION_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_ADMIN_UI_PROXY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_ADMIN_USERS_JSON,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_ADMIN_USERS_OFFICIAL_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_ALLOW_UNVERIFIED_ADMIN_JWT,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_DEBUG_ACTIVATION_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_FP_GUARD_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_TRIAL_DAYS,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_TRIAL_REGISTER_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NDSP_TRIAL_REGISTER_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NOWPAYMENTS_API_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NOWPAYMENTS_IPN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,NOWPAYMENTS_PRICE_CURRENCY,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,PGDATABASE,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,PGHOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,PGPASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,PGPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,PGURL,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,PGUSER,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,PG_CONNECTION_STRING,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,PG_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,POSTGRES_DB,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,POSTGRES_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,POSTGRES_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,POSTGRES_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,POSTGRES_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,POSTGRES_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,POSTGRES_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,SECRET_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,SMTP_ADMIN_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,SMTP_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,TARGET_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,TARGET_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,TELEGRAM_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-8BFCC7DDCBE0,TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,ACCESS_TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,ADMIN_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,ALERT_EMAIL_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,AUTH_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,BASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,DB_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,DB_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,DB_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,DB_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,DB_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_ADMIN_ACTIONS_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_ADMIN_ACTION_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_ADMIN_UI_PROXY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_ADMIN_USERS_JSON,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_ADMIN_USERS_OFFICIAL_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_ALLOW_UNVERIFIED_ADMIN_JWT,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_DEBUG_ACTIVATION_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_FP_GUARD_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_TRIAL_DAYS,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_TRIAL_REGISTER_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NDSP_TRIAL_REGISTER_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NOWPAYMENTS_API_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NOWPAYMENTS_IPN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,NOWPAYMENTS_PRICE_CURRENCY,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,PGDATABASE,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,PGHOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,PGPASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,PGPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,PGURL,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,PGUSER,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,PG_CONNECTION_STRING,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,PG_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,POSTGRES_DB,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,POSTGRES_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,POSTGRES_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,POSTGRES_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,POSTGRES_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,POSTGRES_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,POSTGRES_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,PUBLIC_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,SECRET_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,SMTP_ADMIN_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,SMTP_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,TARGET_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,TARGET_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,TELEGRAM_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-F402D935EFF7,TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,ACCESS_TOKEN_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,ADMIN_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,ALERT_EMAIL_TO,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,APP,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,APPDIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,AUDIT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,AUTH_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,BACKUP,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,BASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,CODE,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,DB_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,DB_NAME,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,DB_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,DB_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,DB_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,HOME_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_ADMIN_ACTIONS_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_ADMIN_ACTION_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_ADMIN_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_ADMIN_KEY,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_ADMIN_UI_PROXY_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_ADMIN_USERS_JSON,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_ADMIN_USERS_OFFICIAL_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_ALLOW_UNVERIFIED_ADMIN_JWT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_DATABASE_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_DEBUG_ACTIVATION_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_FP_GUARD_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_JWT_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_PUBLIC_APP_URL,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_SESSION_SECRET,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_SMTP_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_SMTP_PASS,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_SMTP_USER,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_TELEGRAM_BOT_TOKEN,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_TELEGRAM_CHAT_ID,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_TRIAL_DAYS,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_TRIAL_REGISTER_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,NDSP_TRIAL_REGISTER_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,OUT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,OUT_DIR,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,PGDATABASE,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,PGHOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,PGPASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,PGPORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,PGURL,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,PGUSER,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,PG_CONNECTION_STRING,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,PG_URI,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,POSTGRES_DB,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,POSTGRES_HOST,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,POSTGRES_PASSWORD,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,POSTGRES_PORT,LOCAL_ONLY_OR_MODIFIED,false
CAP-10D53C6D7918,POSTGRES_URI,LOCAL_ONLY_OR_MODIFIED,false
